Type,Origin,Count,Percentage
Academic/Research Program,"Black, NH",8166,40.78
Community Cancer Program,"Black, NH",499,2.49
Comprehensive Community Cancer Program,"Black, NH",4109,20.52
Integrated Network Cancer Program,"Black, NH",2804,14
Missing,"Black, NH",4448,22.21
Academic/Research Program,Mexican,1467,44.96
Community Cancer Program,Mexican,165,5.06
Comprehensive Community Cancer Program,Mexican,479,14.68
Integrated Network Cancer Program,Mexican,265,8.12
Missing,Mexican,887,27.18
Academic/Research Program,"White, NH",23957,28.69
Community Cancer Program,"White, NH",3077,3.69
Comprehensive Community Cancer Program,"White, NH",22431,26.86
Integrated Network Cancer Program,"White, NH",11871,14.22
Missing,"White, NH",22161,26.54
